dataset,pipeline,query_id,query_text,elapsed_sec,ndcg@5,mrr@5,recall@5,map@5,ndcg@10,mrr@10,recall@10,map@10,ndcg@20,mrr@20,recall@20,map@20,ndcg,mrr,recall,map
SciFact,BM25 + BGE-Reranker,914,PPAR-RXRs can be activated by PPAR ligands.,3.039146313999481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,921,Participating in six months of physical activity improves cognitive functioning.,3.0559781849997307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,922,Patients in stable partnerships have a faster progression from HIV to AIDS.,3.0700338329997976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,936,Peroxynitrite is required for nitration of TCR/CD8.,2.946999163000328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,956,Pleiotropic coupling of GLP-1R to intracellular effectors promotes distinct profiles of cellular signaling.,3.112651726999502,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,BM25 + BGE-Reranker,957,Podocytes are motile and migrate in the presence of injury.,3.0070229000002655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,960,Polymeal nutrition reduces cardiovascular mortality.,3.0772118530003354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,967,Pretreatment with the Arp2/3 inhibitor CK-666 affects lamelliopodia formation.,3.065185794000172,0.9197207891481876,1.0,1.0,0.8333333333333333,0.9197207891481876,1.0,1.0,0.8333333333333333,0.9197207891481876,1.0,1.0,0.8333333333333333,0.9197207891481876,1.0,1.0,0.8333333333333333
SciFact,BM25 + BGE-Reranker,971,Primary cervical cancer screening with HPV detection has higher longitudinal sensitivity than conventional cytology to detect cervical intraepithelial neoplasia grade 2.,3.23198844900071,0.7095272044910244,1.0,0.75,0.525,0.8396538878217249,1.0,1.0,0.6678571428571429,0.8396538878217249,1.0,1.0,0.6678571428571429,0.8396538878217249,1.0,1.0,0.6678571428571429
SciFact,BM25 + BGE-Reranker,975,Primary pro-inflammatory cytokines induce secondary pro- and anti-inflammatory mediators.,3.0969551019998107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,982,Proteins synthesized at the growth cone are ubiquitinated at a higher rate than proteins from the cell body.,3.0605637219996424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,985,Pseudogene PTENP1 regulates the expression of PTEN by functioning as an miRNA decoy.,3.0532837890004885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,993,Pyridostatin destabilizes the G - quadruplex in the telomeric region.,3.0602812930001164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1012,Radioiodine treatment of non-toxic multinodular goitre reduces thyroid volume.,3.158827146000476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1014,Rapamycin decreases the concentration of triacylglycerols in fruit flies.,3.047556068000631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1019,Rapid phosphotransfer rates govern fidelity in two component systems,2.935465392999504,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1020,Rapid up-regulation and higher basal expression of interferon-induced genes increase survival of granule cell neurons that are infected by West Nile virus.,3.0957403180000256,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1021,Rapid up-regulation and higher basal expression of interferon-induced genes reduce survival of granule cell neurons that are infected by West Nile virus.,3.202424062999853,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1024,Recurrent mutations occur frequently within CTCF anchor sites adjacent to oncogenes.,3.0266374069997255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1029,Reduced responsiveness to interleukin-2 in regulatory T cells is associated with greater resistance to autoimmune diseases such as Type 1 Diabetes.,3.090874829999848,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.8801699317146395,1.0,1.0,0.7291666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666
SciFact,BM25 + BGE-Reranker,1041,Replacement of histone H2A with H2A.Z slows gene activation in yeasts by stabilizing +1 nucleosomes.,3.020242994,0.0,0.0,0.0,0.0,0.4227898344066503,0.16666666666666666,1.0,0.22619047619047616,0.4227898344066503,0.16666666666666666,1.0,0.22619047619047616,0.4227898344066503,0.16666666666666666,1.0,0.22619047619047616
SciFact,BM25 + BGE-Reranker,1049,Ribosomopathies have a low degree of cell and tissue specific pathology.,3.049383337999643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1062,S-nitrosylated GAPDH physiologically transnitrosylates histone deacetylases.,3.0784792679996826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1086,Sildenafil improves erectile function in men who experience sexual dysfunction as a result of the use of SSRI antidepressants.,3.1168826370003444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1088,Silencing of Bcl2 is important for the maintenance and progression of tumors.,3.0344702709999183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1089,Smc5/6 engagment drives the activation of SUMO E3 ligase Mms21 by ATP-dependent remolding.,3.0652838569994856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1099,Statins decrease blood cholesterol.,3.1567085130000123,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,BM25 + BGE-Reranker,1100,Statins increase blood cholesterol.,3.0994324690000212,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1104,Stroke patients with prior use of direct oral anticoagulants have a lower risk of in-hospital mortality than stroke patients with prior use of warfarin.,3.6000740790004784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1107,Subcutaneous fat depots undergo extensive browning processes after cold exposure.,3.286380119000569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1110,Suboptimal nutrition is not predictive of chronic disease,3.543467425999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1121,Synaptic activity enhances local release of brain derived neurotrophic factor from postsynaptic dendrites.,3.383528619000572,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1130,T regulatory cells (tTregs) lacking αvβ8 are more adept at suppressing pathogenic T-cell responses during active inflammation.,3.1758687870005815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1132,TCR/CD3 microdomains are a required to induce the immunologic synapse to activate T cells.,3.160171151999748,0.2640681225725909,0.25,0.5,0.125,0.2640681225725909,0.25,0.5,0.125,0.2640681225725909,0.25,0.5,0.125,0.2640681225725909,0.25,0.5,0.125
SciFact,BM25 + BGE-Reranker,1137,TNFAIP3 is a tumor suppressor in glioblastoma.,3.1828691729997445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1140,Taking 400mg of α-tocopheryl acetate helps to prevent prostate cancer.,3.46668315000079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1144,Taxation of sugar-sweetened beverages had no effect on the incidence rate of type II diabetes in India.,3.5695224099999905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1146,Teaching hospitals do not provide better care than non-teaching hospitals.,3.269757158000175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1150,Tetraspanin-3 is a causative factor in the development of acute myelogenous leukemia,3.304736719000175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1163,The DdrB protein from Deinococcus radiodurans is an alternative SSB.,3.510511645999941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1175,The PPR MDA5 has two N-terminal CARD domains.,3.051187082999604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559580248098155,0.07142857142857142,1.0,0.07142857142857142,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1179,The PRR MDA5 has a central DExD/H RNA helices domain.,3.0255864760001714,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285
SciFact,BM25 + BGE-Reranker,1180,The PRR MDA5 is a sensor of RNA virus infection.,3.0338527550002254,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,BM25 + BGE-Reranker,1185,The US health care system can save up to $750 million if 7% of patients waiting for kidney transplants participate in the optimized national kidney paired donation program.,3.2269320820005305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1187,The YAP1 and TEAD complex tanslocates into the nucleus where it interacts with transcription factors and DNA-binding proteins that modulate target gene transcription.,3.1139829740004643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1191,The amount of publicly available DNA data doubles every 10 years.,3.0665208299997175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1194,The arm density of TatAd complexes is due to structural rearrangements within Class1 TatAd complexes such as the 'charge zipper mechanism'.,3.0309461489996465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1196,The availability of safe places to study is effective at decreasing homelessness.,3.093725473999257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1197,The availability of safe places to study is not effective at decreasing homelessness.,3.144234194999626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1199,The benefits of colchicine were achieved with effective widespread use of secondary prevention strategies such as high-dose statins.,3.125333838000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1200,The binding orientation of the ML-SA1 activator at hTRPML2 is different from the binding orientation of the ML-SA1 activator at hTRPML1.,3.0644133230007355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1202,The center of the granuloma in an immune cell induces a pro-inflammatory immune response.,3.042725753999548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1204,The combination of H3K4me3 and H3K79me2 is found in quiescent hair follicle stem cells.,3.112058254000658,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,BM25 + BGE-Reranker,1207,The composition of myosin-II isoform switches from the polarizable B isoform to the more homogenous A isoform during hematopoietic differentiation.,3.1062865840003724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1213,The deregulated and prolonged activation of monocytes has deleterious effects in inflammatory diseases.,3.0573389499995756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1216,The extracellular domain of TMEM27 is cleaved in human beta cells.,3.0397669160001897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1221,The genomic aberrations found in matasteses are very similar to those found in the primary tumor.,3.0577987530004975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1225,The locus rs647161 is associated with colorectal carcinoma.,3.1168438260001494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1226,"The loss of the TET protein functions may have dire biological consequences, such as myeloid cancers.",3.0171683720000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1232,The minor G allele of FOXO3 is related to more severe symptoms of Crohn's Disease.,3.0615137550003055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1241,The myocardial lineage develops from cardiac progenitors of mesodermal origin.,3.0526994669999112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1245,The one-child policy has been successful in lowering population growth.,3.182360327000424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1259,The relationship between a breast cancer patient's capacity to metabolize tamoxifen and treatment outcome is dependent on the patient's genetic make-up.,3.0999954889994115,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1262,The repair of Cas9-induced double strand breaks in human DNA is error-prone.,2.984076128000197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1266,"The risk of breast cancer among parous women increases with placental weight of pregnancies, and this association is strongest for premenopausal breast cancer.",3.7763147129999197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1270,The risk of male prisoners harming themselves is ten times that of female prisoners.,3.930009575999975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1271,The severity of cardiac involvement in amyloidosis can be described by the degree of transmurality of late gadolinium enhancement in MRI.,3.5134952210000847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1272,The single flash-evoked ERG b-wave is generated by activity of ON-bipolar cells.,3.0093341640003928,0.38685280723454163,0.2,1.0,0.2,0.38685280723454163,0.2,1.0,0.2,0.38685280723454163,0.2,1.0,0.2,0.38685280723454163,0.2,1.0,0.2
SciFact,BM25 + BGE-Reranker,1273,The sliding activity of kinesin-8 protein Kip3 promotes bipolar spindle assembly.,2.9773527060006018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1274,The tip of the inner tube of the toxic type VI secretion system (T6SS) antibacterial effector in Escherichia coli (E. coli) carries toxic effector proteins.,3.0973211900000024,0.6713860725233041,1.0,0.6666666666666666,0.5,0.8278123145308894,1.0,1.0,0.6428571428571429,0.8278123145308894,1.0,1.0,0.6428571428571429,0.8278123145308894,1.0,1.0,0.6428571428571429
SciFact,BM25 + BGE-Reranker,1278,The treatment of cancer patients with co-IR blockade does not cause any adverse autoimmune events.,3.2557099800005744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1279,The treatment of cancer patients with co-IR blockade precipitates adverse autoimmune events.,3.1295857549994253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1280,"The ureABIEFGH gene cluster encodes urease maturation proteins : UreD/UreH, UreE, UreF, and UreG.",3.0651523429996814,0.0,0.0,0.0,0.0,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666
SciFact,BM25 + BGE-Reranker,1281,The ureABIEFGH gene cluster is induced by nickel (II) ion.,3.071796300000642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1282,Therapeutic use of the drug Dapsone to treat pyoderma gangrenous is based on anecdotal evidence.,3.122514603000127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1290,There is an inverse relationship between hip fractures and statin use.,3.1219340830002693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1292,There is no association between HNF4A mutations and diabetes risks.,3.1106869300001563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1298,Thigh-length graduated compression stockings (GCS) did not reduce deep vein thrombosis in patients admitted to hospital who are immobile because of acute stroke.,3.1615992349998123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1303,Tirasemtiv has no effect on fast-twitch muscle.,3.087807872999292,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285
SciFact,BM25 + BGE-Reranker,1316,Transferred UCB T cells acquire a memory-like phenotype in recipients.,3.059564276999481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1319,Transplanted human glial cells can differentiate within the host animal.,3.0130730399996537,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1320,Transplanted human glial progenitor cells are incapable of forming a neural network with host animals' neurons.,3.0526658810003937,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1332,Tumor necrosis factor alpha (TNF-α) and interleukin-1 (IL-1) are pro-inflammatory cytokines that inhibit IL-6 and IL-10.,3.111943834000158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25 + BGE-Reranker,1335,UCB T cells maintain high TCR diversity after transplantation.,3.1209891869993953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1336,UCB T cells reduce TCR diversity after transplantation.,2.972643094999512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1337,Ubiquitin ligase UBC13 generates a K63-linked polyubiquitin moiety at PCNA K164.,2.9662801719996423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1339,Ultrasound guidance significantly raises the number of traumatic procedures when attempting needle insertion.,3.0491598630005683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1344,Up-regulation of the p53 pathway and related molecular events casues cancer resistance and results in a significantly shortened lifespan marked by senescent cells and accelerated organismal aging.,3.1568596540000726,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25 + BGE-Reranker,1352,Upregulation of mosGCTL-1 is induced upon infection with West Nile virus.,3.1033699669997077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1359,Varenicline monotherapy is more effective after 12 weeks of treatment compared to combination nicotine replacement therapies with varenicline or bupropion.,3.143617507000272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1362,Venules have a larger lumen diameter than arterioles.,3.0703179759993873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1363,Venules have a thinner or absent smooth layer compared to arterioles.,3.0585448779993385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1368,Vitamin D deficiency effects the term of delivery.,3.123090033000153,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25
SciFact,BM25 + BGE-Reranker,1370,Vitamin D deficiency is unrelated to birth weight.,3.0647583769996345,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,BM25 + BGE-Reranker,1379,Women with a higher birth weight are more likely to develop breast cancer later in life.,3.0980491020000045,0.75369761125927,1.0,0.75,0.6041666666666666,0.8665427526082052,1.0,1.0,0.7041666666666666,0.8665427526082052,1.0,1.0,0.7041666666666666,0.8665427526082052,1.0,1.0,0.7041666666666666
SciFact,BM25 + BGE-Reranker,1382,aPKCz causes tumour enhancement by affecting glutamine metabolism.,2.9675741470000503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1385,cSMAC formation enhances weak ligand signalling.,2.996783030000188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1389,mTORC2 regulates intracellular cysteine levels through xCT inhibition.,3.077773440999408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25 + BGE-Reranker,1395,p16INK4A accumulation is  linked to an abnormal wound response caused by the microinvasive step of advanced Oral Potentially Malignant Lesions (OPMLs).,3.0709924209995734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
