dataset,pipeline,query_id,query_text,elapsed_sec,ndcg@5,mrr@5,recall@5,map@5,ndcg@10,mrr@10,recall@10,map@10,ndcg@20,mrr@20,recall@20,map@20,ndcg,mrr,recall,map
SciFact,RRF BM25 + BGE,982,Proteins synthesized at the growth cone are ubiquitinated at a higher rate than proteins from the cell body.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,985,Pseudogene PTENP1 regulates the expression of PTEN by functioning as an miRNA decoy.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,993,Pyridostatin destabilizes the G - quadruplex in the telomeric region.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1012,Radioiodine treatment of non-toxic multinodular goitre reduces thyroid volume.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1014,Rapamycin decreases the concentration of triacylglycerols in fruit flies.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1019,Rapid phosphotransfer rates govern fidelity in two component systems,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1020,Rapid up-regulation and higher basal expression of interferon-induced genes increase survival of granule cell neurons that are infected by West Nile virus.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1021,Rapid up-regulation and higher basal expression of interferon-induced genes reduce survival of granule cell neurons that are infected by West Nile virus.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1024,Recurrent mutations occur frequently within CTCF anchor sites adjacent to oncogenes.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1029,Reduced responsiveness to interleukin-2 in regulatory T cells is associated with greater resistance to autoimmune diseases such as Type 1 Diabetes.,0.0,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666
SciFact,RRF BM25 + BGE,1041,Replacement of histone H2A with H2A.Z slows gene activation in yeasts by stabilizing +1 nucleosomes.,0.0,0.2640681225725909,0.25,0.5,0.125,0.45749452618986164,0.25,1.0,0.25,0.45749452618986164,0.25,1.0,0.25,0.45749452618986164,0.25,1.0,0.25
SciFact,RRF BM25 + BGE,1049,Ribosomopathies have a low degree of cell and tissue specific pathology.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1062,S-nitrosylated GAPDH physiologically transnitrosylates histone deacetylases.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1086,Sildenafil improves erectile function in men who experience sexual dysfunction as a result of the use of SSRI antidepressants.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1088,Silencing of Bcl2 is important for the maintenance and progression of tumors.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1089,Smc5/6 engagment drives the activation of SUMO E3 ligase Mms21 by ATP-dependent remolding.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1099,Statins decrease blood cholesterol.,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,RRF BM25 + BGE,1100,Statins increase blood cholesterol.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1104,Stroke patients with prior use of direct oral anticoagulants have a lower risk of in-hospital mortality than stroke patients with prior use of warfarin.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1107,Subcutaneous fat depots undergo extensive browning processes after cold exposure.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1110,Suboptimal nutrition is not predictive of chronic disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1121,Synaptic activity enhances local release of brain derived neurotrophic factor from postsynaptic dendrites.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1130,T regulatory cells (tTregs) lacking αvβ8 are more adept at suppressing pathogenic T-cell responses during active inflammation.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1132,TCR/CD3 microdomains are a required to induce the immunologic synapse to activate T cells.,0.0,0.3065735963827292,0.3333333333333333,0.5,0.16666666666666666,0.3065735963827292,0.3333333333333333,0.5,0.16666666666666666,0.3065735963827292,0.3333333333333333,0.5,0.16666666666666666,0.3065735963827292,0.3333333333333333,0.5,0.16666666666666666
SciFact,RRF BM25 + BGE,1137,TNFAIP3 is a tumor suppressor in glioblastoma.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1140,Taking 400mg of α-tocopheryl acetate helps to prevent prostate cancer.,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,RRF BM25 + BGE,1144,Taxation of sugar-sweetened beverages had no effect on the incidence rate of type II diabetes in India.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1146,Teaching hospitals do not provide better care than non-teaching hospitals.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1150,Tetraspanin-3 is a causative factor in the development of acute myelogenous leukemia,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1163,The DdrB protein from Deinococcus radiodurans is an alternative SSB.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1175,The PPR MDA5 has two N-terminal CARD domains.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1179,The PRR MDA5 has a central DExD/H RNA helices domain.,0.0,0.0,0.0,0.0,0.0,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666
SciFact,RRF BM25 + BGE,1180,The PRR MDA5 is a sensor of RNA virus infection.,0.0,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25
SciFact,RRF BM25 + BGE,1185,The US health care system can save up to $750 million if 7% of patients waiting for kidney transplants participate in the optimized national kidney paired donation program.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1187,The YAP1 and TEAD complex tanslocates into the nucleus where it interacts with transcription factors and DNA-binding proteins that modulate target gene transcription.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1191,The amount of publicly available DNA data doubles every 10 years.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1194,The arm density of TatAd complexes is due to structural rearrangements within Class1 TatAd complexes such as the 'charge zipper mechanism'.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1196,The availability of safe places to study is effective at decreasing homelessness.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1197,The availability of safe places to study is not effective at decreasing homelessness.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1199,The benefits of colchicine were achieved with effective widespread use of secondary prevention strategies such as high-dose statins.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1200,The binding orientation of the ML-SA1 activator at hTRPML2 is different from the binding orientation of the ML-SA1 activator at hTRPML1.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1202,The center of the granuloma in an immune cell induces a pro-inflammatory immune response.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1204,The combination of H3K4me3 and H3K79me2 is found in quiescent hair follicle stem cells.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1207,The composition of myosin-II isoform switches from the polarizable B isoform to the more homogenous A isoform during hematopoietic differentiation.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1213,The deregulated and prolonged activation of monocytes has deleterious effects in inflammatory diseases.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1216,The extracellular domain of TMEM27 is cleaved in human beta cells.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1221,The genomic aberrations found in matasteses are very similar to those found in the primary tumor.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1225,The locus rs647161 is associated with colorectal carcinoma.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1226,"The loss of the TET protein functions may have dire biological consequences, such as myeloid cancers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1232,The minor G allele of FOXO3 is related to more severe symptoms of Crohn's Disease.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1241,The myocardial lineage develops from cardiac progenitors of mesodermal origin.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1245,The one-child policy has been successful in lowering population growth.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1259,The relationship between a breast cancer patient's capacity to metabolize tamoxifen and treatment outcome is dependent on the patient's genetic make-up.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1262,The repair of Cas9-induced double strand breaks in human DNA is error-prone.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1266,"The risk of breast cancer among parous women increases with placental weight of pregnancies, and this association is strongest for premenopausal breast cancer.",0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1270,The risk of male prisoners harming themselves is ten times that of female prisoners.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1271,The severity of cardiac involvement in amyloidosis can be described by the degree of transmurality of late gadolinium enhancement in MRI.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1272,The single flash-evoked ERG b-wave is generated by activity of ON-bipolar cells.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1273,The sliding activity of kinesin-8 protein Kip3 promotes bipolar spindle assembly.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1274,The tip of the inner tube of the toxic type VI secretion system (T6SS) antibacterial effector in Escherichia coli (E. coli) carries toxic effector proteins.,0.0,0.4776237035032179,0.5,0.6666666666666666,0.3,0.6447841584694202,0.5,1.0,0.4666666666666666,0.6447841584694202,0.5,1.0,0.4666666666666666,0.6447841584694202,0.5,1.0,0.4666666666666666
SciFact,RRF BM25 + BGE,1278,The treatment of cancer patients with co-IR blockade does not cause any adverse autoimmune events.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1279,The treatment of cancer patients with co-IR blockade precipitates adverse autoimmune events.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1280,"The ureABIEFGH gene cluster encodes urease maturation proteins : UreD/UreH, UreE, UreF, and UreG.",0.0,0.0,0.0,0.0,0.0,0.2890648263178879,0.1,1.0,0.1,0.2890648263178879,0.1,1.0,0.1,0.2890648263178879,0.1,1.0,0.1
SciFact,RRF BM25 + BGE,1281,The ureABIEFGH gene cluster is induced by nickel (II) ion.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1282,Therapeutic use of the drug Dapsone to treat pyoderma gangrenous is based on anecdotal evidence.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1290,There is an inverse relationship between hip fractures and statin use.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1292,There is no association between HNF4A mutations and diabetes risks.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1298,Thigh-length graduated compression stockings (GCS) did not reduce deep vein thrombosis in patients admitted to hospital who are immobile because of acute stroke.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1303,Tirasemtiv has no effect on fast-twitch muscle.,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,RRF BM25 + BGE,1316,Transferred UCB T cells acquire a memory-like phenotype in recipients.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1319,Transplanted human glial cells can differentiate within the host animal.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1320,Transplanted human glial progenitor cells are incapable of forming a neural network with host animals' neurons.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1332,Tumor necrosis factor alpha (TNF-α) and interleukin-1 (IL-1) are pro-inflammatory cytokines that inhibit IL-6 and IL-10.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,RRF BM25 + BGE,1335,UCB T cells maintain high TCR diversity after transplantation.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1336,UCB T cells reduce TCR diversity after transplantation.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1337,Ubiquitin ligase UBC13 generates a K63-linked polyubiquitin moiety at PCNA K164.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1339,Ultrasound guidance significantly raises the number of traumatic procedures when attempting needle insertion.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1344,Up-regulation of the p53 pathway and related molecular events casues cancer resistance and results in a significantly shortened lifespan marked by senescent cells and accelerated organismal aging.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1352,Upregulation of mosGCTL-1 is induced upon infection with West Nile virus.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1359,Varenicline monotherapy is more effective after 12 weeks of treatment compared to combination nicotine replacement therapies with varenicline or bupropion.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1362,Venules have a larger lumen diameter than arterioles.,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,RRF BM25 + BGE,1363,Venules have a thinner or absent smooth layer compared to arterioles.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1368,Vitamin D deficiency effects the term of delivery.,0.0,0.0,0.0,0.0,0.0,0.2890648263178879,0.1,1.0,0.1,0.2890648263178879,0.1,1.0,0.1,0.2890648263178879,0.1,1.0,0.1
SciFact,RRF BM25 + BGE,1370,Vitamin D deficiency is unrelated to birth weight.,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,RRF BM25 + BGE,1379,Women with a higher birth weight are more likely to develop breast cancer later in life.,0.0,0.24630238874073,0.5,0.25,0.125,0.3853585682515056,0.5,0.5,0.20833333333333331,0.5997479135548481,0.5,1.0,0.3598484848484848,0.3853585682515056,0.5,0.5,0.20833333333333331
SciFact,RRF BM25 + BGE,1382,aPKCz causes tumour enhancement by affecting glutamine metabolism.,0.0,0.0,0.0,0.0,0.0,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666
SciFact,RRF BM25 + BGE,1385,cSMAC formation enhances weak ligand signalling.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1389,mTORC2 regulates intracellular cysteine levels through xCT inhibition.,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,RRF BM25 + BGE,1395,p16INK4A accumulation is  linked to an abnormal wound response caused by the microinvasive step of advanced Oral Potentially Malignant Lesions (OPMLs).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREC-COVID,RRF BM25 + BGE,1,what is the origin of COVID-19,0.0,0.2456298460447879,0.5,0.004709576138147566,0.32,0.2966607149855657,0.5,0.009419152276295133,0.3422222222222222,0.26423030762684085,0.5,0.015698587127158554,0.2909124862066038,0.2966607149855657,0.5,0.009419152276295133,0.3422222222222222
TREC-COVID,RRF BM25 + BGE,2,how does the coronavirus respond to changes in the weather,0.0,0.915209948681596,1.0,0.01592356687898089,1.0,0.7308933440556383,1.0,0.022292993630573247,0.6557142857142857,0.6397959283201782,1.0,0.03821656050955414,0.511046979336453,0.7308933440556383,1.0,0.022292993630573247,0.6557142857142857
TREC-COVID,RRF BM25 + BGE,3,will SARS-CoV2 infected people develop immunity? Is cross protection possible?,0.0,0.8274043288765652,1.0,0.007961783439490446,1.0,0.5700559063014533,1.0,0.009554140127388535,0.5666666666666667,0.511150918774422,1.0,0.01751592356687898,0.4312687969924812,0.5700559063014533,1.0,0.009554140127388535,0.5666666666666667
TREC-COVID,RRF BM25 + BGE,4,what causes death from Covid-19?,0.0,0.5087403079104241,1.0,0.003780718336483932,0.3333333333333333,0.33013764944712026,1.0,0.003780718336483932,0.16666666666666666,0.21306005945048595,1.0,0.003780718336483932,0.08333333333333333,0.33013764944712026,1.0,0.003780718336483932,0.16666666666666666
TREC-COVID,RRF BM25 + BGE,5,what drugs have been active against SARS-CoV or SARS-CoV-2 in animal studies?,0.0,0.8539316501572937,1.0,0.006514657980456026,0.76,0.6569631336505852,1.0,0.009771986970684038,0.5233333333333332,0.6142446081411408,1.0,0.021172638436482084,0.47528926482873846,0.6569631336505852,1.0,0.009771986970684038,0.5233333333333332
TREC-COVID,RRF BM25 + BGE,6,what types of rapid testing for Covid-19 have been developed?,0.0,0.7860137352654724,1.0,0.004171011470281543,0.6433333333333333,0.8219384216371077,1.0,0.009384775808133473,0.7571031746031747,0.7808501781193438,1.0,0.016684045881126174,0.681446608946609,0.8219384216371077,1.0,0.009384775808133473,0.7571031746031747
TREC-COVID,RRF BM25 + BGE,7,are there serological tests that detect antibodies to coronavirus?,0.0,0.830419897363192,1.0,0.008316008316008316,0.71,0.8899541168509599,1.0,0.018711018711018712,0.7904365079365079,0.8893589131273558,1.0,0.037422037422037424,0.7874320227416204,0.8899541168509599,1.0,0.018711018711018712,0.7904365079365079
TREC-COVID,RRF BM25 + BGE,8,how has lack of testing availability led to underreporting of true incidence of Covid-19?,0.0,0.7860137352654724,1.0,0.006329113924050633,0.6433333333333333,0.8244555950767654,1.0,0.014240506329113924,0.7571031746031747,0.6684908206256663,1.0,0.022151898734177215,0.5571371136173767,0.8244555950767654,1.0,0.014240506329113924,0.7571031746031747
TREC-COVID,RRF BM25 + BGE,9,how has COVID-19 affected Canada,0.0,0.46905661104071605,0.5,0.020942408376963352,0.5433333333333333,0.3680064337214208,0.5,0.02617801047120419,0.32166666666666666,0.32515817093163485,0.5,0.041884816753926704,0.23143939393939394,0.3680064337214208,0.5,0.02617801047120419,0.32166666666666666
TREC-COVID,RRF BM25 + BGE,10,has social distancing had an impact on slowing the spread of COVID-19?,0.0,1.0,1.0,0.010526315789473684,1.0,0.8954753162547368,1.0,0.021052631578947368,1.0,0.805060590183796,1.0,0.037894736842105266,0.8573694464290439,0.8954753162547368,1.0,0.021052631578947368,1.0
TREC-COVID,RRF BM25 + BGE,11,what are the guidelines for triaging patients infected with coronavirus?,0.0,0.27727342735504823,0.25,0.004819277108433735,0.13,0.2583297509898471,0.25,0.007228915662650603,0.11499999999999999,0.1667175864246348,0.25,0.007228915662650603,0.057499999999999996,0.2583297509898471,0.25,0.007228915662650603,0.11499999999999999
TREC-COVID,RRF BM25 + BGE,12,what are best practices in hospitals and at home in maintaining quarantine?,0.0,0.16958010263680806,1.0,0.0016233766233766235,0.2,0.2177373727875336,1.0,0.006493506493506494,0.21619047619047618,0.2834854995573582,1.0,0.01461038961038961,0.22221988795518205,0.2177373727875336,1.0,0.006493506493506494,0.21619047619047618
TREC-COVID,RRF BM25 + BGE,13,what are the transmission routes of coronavirus?,0.0,1.0,1.0,0.0057670126874279125,1.0,0.8164274148224887,1.0,0.00922722029988466,0.7327777777777778,0.7751928048876502,1.0,0.01845444059976932,0.6816430997622949,0.8164274148224887,1.0,0.00922722029988466,0.7327777777777778
