dataset,pipeline,query_id,query_text,elapsed_sec,ndcg@5,mrr@5,recall@5,map@5,ndcg@10,mrr@10,recall@10,map@10,ndcg@20,mrr@20,recall@20,map@20,ndcg,mrr,recall,map
TREC-COVID,BM25 + BGE-Reranker,28,what evidence is there for the value of hydroxychloroquine in treating Covid-19?,4.020671919000051,1.0,1.0,0.009074410163339383,1.0,0.9608008655106622,1.0,0.018148820326678767,1.0,0.9373954081462468,1.0,0.034482758620689655,0.9291197048995036,0.9608008655106622,1.0,0.018148820326678767,1.0
TREC-COVID,BM25 + BGE-Reranker,29,which SARS-CoV-2 proteins-human proteins interactions indicate potential for drug targets. Are there approved drugs that can be repurposed based on this information?,4.945023260999733,0.9269658250786468,1.0,0.008278145695364239,1.0,0.8493978516976801,1.0,0.016556291390728478,1.0,0.8304905796967773,1.0,0.03145695364238411,0.9391494668042654,0.8493978516976801,1.0,0.016556291390728478,1.0
TREC-COVID,BM25 + BGE-Reranker,30,is remdesivir an effective treatment for COVID-19,3.70262331000049,1.0,1.0,0.013513513513513514,1.0,1.0,1.0,0.02702702702702703,1.0,0.9818218560057307,1.0,0.05405405405405406,1.0,1.0,1.0,0.02702702702702703,1.0
TREC-COVID,BM25 + BGE-Reranker,31,How does the coronavirus differ from seasonal flu?,3.764981106999585,0.06560253875617089,0.2,0.0028328611898017,0.04,0.14287430806944224,0.2,0.0084985835694051,0.07857142857142857,0.16211024299225968,0.2,0.0169971671388102,0.08913419913419914,0.14287430806944224,0.2,0.0084985835694051,0.07857142857142857
TREC-COVID,BM25 + BGE-Reranker,32,"Does SARS-CoV-2 have any subtypes, and if so what are they?",3.9273144849994424,0.8687949224876582,1.0,0.018518518518518517,0.8,0.5637884576902256,1.0,0.018518518518518517,0.4,0.3638506620318613,1.0,0.018518518518518517,0.2,0.5637884576902256,1.0,0.018518518518518517,0.4
TREC-COVID,BM25 + BGE-Reranker,33,What vaccine candidates are being tested for Covid-19?,3.5994482460000654,0.7227265726449519,1.0,0.010676156583629894,0.6,0.6901935063354876,1.0,0.021352313167259787,0.513095238095238,0.6254565481088111,1.0,0.0498220640569395,0.5309084484916528,0.6901935063354876,1.0,0.021352313167259787,0.513095238095238
TREC-COVID,BM25 + BGE-Reranker,34,What are the longer-term complications of those who recover from COVID-19?,4.277109026999824,0.7469385177900298,1.0,0.023255813953488372,0.76,0.629085439713692,1.0,0.040697674418604654,0.619047619047619,0.4648045883212895,1.0,0.05232558139534884,0.3833874458874459,0.629085439713692,1.0,0.040697674418604654,0.619047619047619
TREC-COVID,BM25 + BGE-Reranker,35,What new public datasets are available related to COVID-19?,3.745642120999946,0.5531464700081437,1.0,0.009174311926605505,0.4,0.42838543210841196,1.0,0.013761467889908258,0.2375,0.3836637535589065,1.0,0.027522935779816515,0.1686887254901961,0.42838543210841196,1.0,0.013761467889908258,0.2375
TREC-COVID,BM25 + BGE-Reranker,36,What is the protein structure of the SARS-CoV-2 spike?,3.891713439000341,1.0,1.0,0.008183306055646482,1.0,0.8521705090845474,1.0,0.01309328968903437,0.7434920634920634,0.9045956734237113,1.0,0.029459901800327332,0.8048688914284889,0.8521705090845474,1.0,0.01309328968903437,0.7434920634920634
TREC-COVID,BM25 + BGE-Reranker,37,What is the result of phylogenetic analysis of SARS-CoV-2 genome sequence?,4.22197763099939,0.6473770215879483,1.0,0.008888888888888889,0.6433333333333333,0.6997742431027909,1.0,0.02,0.7571031746031747,0.6525936830594976,1.0,0.03333333333333333,0.6471942926354691,0.6997742431027909,1.0,0.02,0.7571031746031747
TREC-COVID,BM25 + BGE-Reranker,38,What is the mechanism of inflammatory response and pathogenesis of COVID-19 cases?,4.0619326799997,0.934397461243829,1.0,0.0039494470774091624,1.0,0.8876193684023149,1.0,0.007898894154818325,1.0,0.873195030217846,1.0,0.01579778830963665,1.0,0.8876193684023149,1.0,0.007898894154818325,1.0
TREC-COVID,BM25 + BGE-Reranker,39,What is the mechanism of cytokine storm syndrome on the COVID-19?,3.8763380649998,0.8421757737602428,1.0,0.005813953488372093,1.0,0.8975828762407047,1.0,0.011627906976744186,1.0,0.8823980956280149,1.0,0.023255813953488372,1.0,0.8975828762407047,1.0,0.011627906976744186,1.0
TREC-COVID,BM25 + BGE-Reranker,40,What are the observed mutations in the SARS-CoV-2 genome and how often do the mutations occur?,4.552800569000283,1.0,1.0,0.008992805755395683,1.0,1.0,1.0,0.017985611510791366,1.0,1.0,1.0,0.03597122302158273,1.0,1.0,1.0,0.017985611510791366,1.0
TREC-COVID,BM25 + BGE-Reranker,41,What are the impacts of COVID-19 among African-Americans that differ from the rest of the U.S. population?,5.048025325999333,0.7860137352654724,1.0,0.012861736334405145,0.6433333333333333,0.7917063341896681,1.0,0.02572347266881029,0.6484920634920635,0.745145288861151,1.0,0.04823151125401929,0.6096620630831158,0.7917063341896681,1.0,0.02572347266881029,0.6484920634920635
TREC-COVID,BM25 + BGE-Reranker,42,Does Vitamin D impact COVID-19 prevention and treatment?,3.7053332859995862,1.0,1.0,0.0205761316872428,1.0,1.0,1.0,0.0411522633744856,1.0,0.9801894664720923,1.0,0.0823045267489712,1.0,1.0,1.0,0.0411522633744856,1.0
TREC-COVID,BM25 + BGE-Reranker,43,"How has the COVID-19 pandemic impacted violence in society, including violent crimes?",3.666970322999987,0.849607409925425,1.0,0.019762845849802372,1.0,0.6247009970358761,1.0,0.023715415019762844,0.5857142857142856,0.7243567861926699,1.0,0.05928853754940711,0.6150823943857999,0.6247009970358761,1.0,0.023715415019762844,0.5857142857142856
TREC-COVID,BM25 + BGE-Reranker,44,How much impact do masks have on preventing the spread of the COVID-19?,4.448503784999957,0.830419897363192,1.0,0.008281573498964804,0.71,0.8899541168509599,1.0,0.018633540372670808,0.7904365079365079,0.8053241621470983,1.0,0.035196687370600416,0.7374366760260723,0.8899541168509599,1.0,0.018633540372670808,0.7904365079365079
TREC-COVID,BM25 + BGE-Reranker,45,How has the COVID-19 pandemic impacted mental health?,3.43949264999992,0.6917831836856677,1.0,0.00620347394540943,1.0,0.619582596561093,1.0,0.011166253101736972,0.866388888888889,0.6673965322411739,1.0,0.02357320099255583,0.8997558742856728,0.619582596561093,1.0,0.011166253101736972,0.866388888888889
TREC-COVID,BM25 + BGE-Reranker,46,what evidence is there for dexamethasone as a treatment for COVID-19?,3.990875356000288,0.6992148198508501,1.0,0.016483516483516484,0.55,0.5173633627401372,1.0,0.02197802197802198,0.315,0.5157934701228384,1.0,0.06043956043956044,0.3506890984832161,0.5173633627401372,1.0,0.02197802197802198,0.315
TREC-COVID,BM25 + BGE-Reranker,47,what are the health outcomes for children who contract COVID-19?,3.9489085850000265,0.8421757737602428,1.0,0.011904761904761904,1.0,0.7645308661049757,1.0,0.01904761904761905,0.788888888888889,0.5994335274209383,1.0,0.02857142857142857,0.525550903774588,0.7645308661049757,1.0,0.01904761904761905,0.788888888888889
TREC-COVID,BM25 + BGE-Reranker,48,what are the benefits and risks of re-opening schools in the midst of the COVID-19 pandemic?,4.610908689000098,0.6843515475204855,1.0,0.006756756756756757,0.52,0.5556227085191257,1.0,0.01126126126126126,0.3822222222222222,0.5684651095176256,1.0,0.02702702702702703,0.3919706641397817,0.5556227085191257,1.0,0.01126126126126126,0.3822222222222222
TREC-COVID,BM25 + BGE-Reranker,49,"do individuals who recover from COVID-19 show sufficient immune response, including antibody levels and T-cell mediated immunity, to prevent re-infection?",4.854008189000524,0.07303417492135322,0.25,0.004048582995951417,0.05,0.1257924511634507,0.25,0.008097165991902834,0.05833333333333333,0.22082350338285653,0.25,0.02834008097165992,0.10680456798103857,0.1257924511634507,0.25,0.008097165991902834,0.05833333333333333
TREC-COVID,BM25 + BGE-Reranker,50,what is known about an mRNA vaccine for the SARS-CoV-2 virus?,3.7781443879994185,0.6992148198508501,1.0,0.021897810218978103,0.55,0.5173633627401372,1.0,0.029197080291970802,0.315,0.35206756559619107,1.0,0.0364963503649635,0.17535714285714285,0.5173633627401372,1.0,0.029197080291970802,0.315
NF-Corpus,BM25,PLAIN-2,Do Cholesterol Statin Drugs Cause Breast Cancer?,0.01818486699994537,0.795760747566305,1.0,0.16666666666666666,0.8,0.8081027286021777,1.0,0.3333333333333333,0.716111111111111,0.6654232566484058,1.0,0.4166666666666667,0.4189867296446244,0.8081027286021777,1.0,0.3333333333333333,0.716111111111111
NF-Corpus,BM25,PLAIN-12,Exploiting Autophagy to Live Longer,0.008579459999964456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-23,How to Reduce Exposure to Alkylphenols Through Your Diet,0.011418768000112323,0.26481735860702105,0.5,0.03333333333333333,0.3833333333333333,0.2354691338950244,0.5,0.044444444444444446,0.23166666666666663,0.3552986869949838,0.5,0.08888888888888889,0.19698165869218498,0.2354691338950244,0.5,0.044444444444444446,0.23166666666666663
NF-Corpus,BM25,PLAIN-33,What’s Driving America’s Obesity Problem?,0.008429867000813829,0.14606834984270645,0.25,0.03125,0.05,0.0979026874404286,0.25,0.03125,0.025,0.07626128359256588,0.25,0.03125,0.0125,0.0979026874404286,0.25,0.03125,0.025
NF-Corpus,BM25,PLAIN-44,Who Should be Careful About Curcumin?,0.007907166999757465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097999796007587,0.09090909090909091,0.034482758620689655,0.009545454545454546,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-56,Foods for Glaucoma,0.004314545999477559,0.773468039695752,1.0,0.06,0.6,0.6968732710362916,1.0,0.1,0.43809523809523804,0.5156701358434591,1.0,0.1,0.21904761904761902,0.6968732710362916,1.0,0.1,0.43809523809523804
NF-Corpus,BM25,PLAIN-68,What is Actually in Chicken Nuggets?,0.008698861999619112,0.5065267082131061,1.0,0.01818181818181818,0.2,0.425035080064741,1.0,0.03636363636363636,0.13333333333333333,0.29305081313023734,1.0,0.03636363636363636,0.06666666666666667,0.425035080064741,1.0,0.03636363636363636,0.13333333333333333
NF-Corpus,BM25,PLAIN-78,What Do Meat Purge and Cola Have in Common?,0.012240932999702636,0.16958010263680806,1.0,0.016129032258064516,0.2,0.12741733550370724,1.0,0.016129032258064516,0.1,0.09666566587110484,1.0,0.016129032258064516,0.05,0.12741733550370724,1.0,0.016129032258064516,0.1
NF-Corpus,BM25,PLAIN-91,Chronic Headaches and Pork Parasites,0.0064180220006164745,0.25437015395521206,1.0,0.03125,0.3333333333333333,0.17653239837139892,1.0,0.03125,0.16666666666666666,0.17853411980486011,1.0,0.046875,0.09122807017543859,0.17653239837139892,1.0,0.03125,0.16666666666666666
NF-Corpus,BM25,PLAIN-102,Stopping Heart Disease in Childhood,0.006618220000746078,0.16895390105951028,0.2,0.041666666666666664,0.04,0.12530682344457728,0.2,0.041666666666666664,0.02,0.08922707132039472,0.2,0.041666666666666664,0.01,0.12530682344457728,0.2,0.041666666666666664,0.02
NF-Corpus,BM25,PLAIN-112,Food Dyes and ADHD,0.0075213410000287695,0.5192956693936299,1.0,0.03571428571428571,0.3,0.4027144836875453,1.0,0.03571428571428571,0.15,0.29799942276516167,1.0,0.03571428571428571,0.075,0.4027144836875453,1.0,0.03571428571428571,0.15
NF-Corpus,BM25,PLAIN-123,How Citrus Might Help Keep Your Hands Warm,0.009897722999994585,0.0,0.0,0.0,0.0,0.04247244516790241,0.14285714285714285,0.0196078431372549,0.014285714285714285,0.03222188862370161,0.14285714285714285,0.0196078431372549,0.007142857142857143,0.04247244516790241,0.14285714285714285,0.0196078431372549,0.014285714285714285
NF-Corpus,BM25,PLAIN-133,Starving Tumors of Their Blood Supply,0.007578117999401002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-143,Are Dental X-Rays Safe?,0.005839017000653257,0.43673949858938643,1.0,0.0196078431372549,0.2,0.43929373490672136,1.0,0.0392156862745098,0.13333333333333333,0.34046354317512745,1.0,0.058823529411764705,0.07549019607843137,0.43929373490672136,1.0,0.0392156862745098,0.13333333333333333
NF-Corpus,BM25,PLAIN-153,How Should I Take Probiotics?,0.005819955999868398,0.4603135832450421,1.0,0.06382978723404255,0.42000000000000004,0.49704390874168247,1.0,0.1276595744680851,0.3896428571428572,0.4340247960672016,1.0,0.1702127659574468,0.2466396103896104,0.49704390874168247,1.0,0.1276595744680851,0.3896428571428572
NF-Corpus,BM25,PLAIN-165,Breast Cancer & Alcohol: How Much is Safe?,0.008629547000055027,0.2226507522795304,0.5,0.05555555555555555,0.2333333333333333,0.21454222631433517,0.5,0.08333333333333333,0.14999999999999997,0.2979332193473246,0.5,0.19444444444444445,0.1502651515151515,0.21454222631433517,0.5,0.08333333333333333,0.14999999999999997
NF-Corpus,BM25,PLAIN-175,Diet and Cellulite,0.0043703769997591735,0.46835641868973965,1.0,0.08108108108108109,0.6,0.3686402433478159,1.0,0.08108108108108109,0.3,0.2764976326484944,1.0,0.08108108108108109,0.15,0.3686402433478159,1.0,0.08108108108108109,0.3
NF-Corpus,BM25,PLAIN-186,Best Treatment for Constipation,0.00528555500022776,0.21398626473452756,0.5,0.041666666666666664,0.1,0.13886244387355454,0.5,0.041666666666666664,0.05,0.08961728720334347,0.5,0.041666666666666664,0.025,0.13886244387355454,0.5,0.041666666666666664,0.05
NF-Corpus,BM25,PLAIN-196,Should We Avoid Titanium Dioxide?,0.005909549000534753,0.6992148198508501,1.0,0.043478260869565216,0.55,0.6691255538181726,1.0,0.08695652173913043,0.473095238095238,0.43183178445442455,1.0,0.08695652173913043,0.236547619047619,0.6691255538181726,1.0,0.08695652173913043,0.473095238095238
NF-Corpus,BM25,PLAIN-207,Avoiding Cooked Meat Carcinogens,0.004780561999723432,0.21398626473452756,0.5,0.01818181818181818,0.1,0.2866919347890071,0.5,0.05454545454545454,0.12083333333333332,0.3636275467243205,0.5,0.14545454545454545,0.15822012095231908,0.2866919347890071,0.5,0.05454545454545454,0.12083333333333332
NF-Corpus,BM25,PLAIN-217,Plant-Based Diets for Psoriasis,0.006151458000204002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-227,Increasing Muscle Strength with Fenugreek,0.007938732999718923,0.14606834984270645,0.25,0.025,0.05,0.09478836436955078,0.25,0.025,0.025,0.06117331537803186,0.25,0.025,0.0125,0.09478836436955078,0.25,0.025,0.025
NF-Corpus,BM25,PLAIN-238,How Chemically Contaminated Are We?,0.00831290899986925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-248,Treating an Enlarged Prostate With Diet,0.009706718000416004,0.16958010263680806,0.3333333333333333,0.03225806451612903,0.06666666666666667,0.17947710508581735,0.3333333333333333,0.06451612903225806,0.05833333333333333,0.11582866341850039,0.3333333333333333,0.06451612903225806,0.029166666666666664,0.17947710508581735,0.3333333333333333,0.06451612903225806,0.05833333333333333
NF-Corpus,BM25,PLAIN-259,Optimal Phytosterol Dose and Source,0.010343358000682201,0.5531464700081437,1.0,0.14285714285714285,0.4,0.3589542101716347,1.0,0.14285714285714285,0.2,0.2906484777184987,1.0,0.14285714285714285,0.14285714285714285,0.3589542101716347,1.0,0.14285714285714285,0.2
NF-Corpus,BM25,PLAIN-270,Is Caffeinated Tea Really Dehydrating?,0.008161483000549197,0.3391602052736161,1.0,0.019230769230769232,0.2,0.22009176629808017,1.0,0.019230769230769232,0.1,0.2089679824572168,1.0,0.057692307692307696,0.06377708978328174,0.22009176629808017,1.0,0.019230769230769232,0.1
NF-Corpus,BM25,PLAIN-280,Mercury Testing Recommended Before Pregnancy,0.006777065000278526,0.5087403079104241,1.0,0.1,0.3333333333333333,0.40350157154648025,1.0,0.15,0.2095238095238095,0.3000278063841873,1.0,0.2,0.12294372294372294,0.40350157154648025,1.0,0.15,0.2095238095238095
NF-Corpus,BM25,PLAIN-291,Stool Size and Breast Cancer Risk,0.007257354000103078,0.5531464700081437,1.0,0.15384615384615385,0.4,0.3589542101716347,1.0,0.15384615384615385,0.2,0.3045398676346468,1.0,0.15384615384615385,0.15384615384615385,0.3589542101716347,1.0,0.15384615384615385,0.2
NF-Corpus,BM25,PLAIN-307,Vitamin D: Shedding some light on the new recommendations,0.011110575000202516,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666,0.4441228664487979,0.5,0.6666666666666666,0.25,0.4441228664487979,0.5,0.6666666666666666,0.25,0.4441228664487979,0.5,0.6666666666666666,0.25
NF-Corpus,BM25,PLAIN-320,Breast Cancer and Diet,0.004877851999481209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032864970567577,0.05263157894736842,0.023809523809523808,0.002631578947368421,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-332,Can antioxidant-rich spices counteract the effects of a high-fat meal?,0.014134346999526315,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5
NF-Corpus,BM25,PLAIN-344,Dioxins Stored in Our Own Fat May Increase Diabetes Risk,0.012136135000218928,0.0,0.0,0.0,0.0,0.08228688650337701,0.125,0.03278688524590164,0.034722222222222224,0.06171906005045742,0.125,0.03278688524590164,0.017361111111111112,0.08228688650337701,0.125,0.03278688524590164,0.034722222222222224
NF-Corpus,BM25,PLAIN-358,Didn't another study show carnitine was good for the heart?,0.013239447000159998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-371,Any update on the scary in vitro avocado data?,0.011296876000415068,0.0,0.0,0.0,0.0,0.12669792223864473,0.14285714285714285,0.5,0.07142857142857142,0.12669792223864473,0.14285714285714285,0.5,0.07142857142857142,0.12669792223864473,0.14285714285714285,0.5,0.07142857142857142
NF-Corpus,BM25,PLAIN-383,What do you think of Dr. Jenkins' take on paleolithic diets?,0.013060558000688616,0.0,0.0,0.0,0.0,0.10699313236726378,0.125,0.2,0.025,0.10699313236726378,0.125,0.2,0.025,0.10699313236726378,0.125,0.2,0.025
NF-Corpus,BM25,PLAIN-395,What about pepper plus turmeric in V8 juice?,0.008790560999841546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-407,Is annatto food coloring safe?,0.006223385999874154,0.6387878864795979,1.0,0.3333333333333333,0.3333333333333333,0.6387878864795979,1.0,0.3333333333333333,0.3333333333333333,0.6387878864795979,1.0,0.3333333333333333,0.3333333333333333,0.6387878864795979,1.0,0.3333333333333333,0.3333333333333333
NF-Corpus,BM25,PLAIN-418,Fresh fruit versus frozen--which is better?,0.0111724200005483,0.7606220037494031,1.0,0.6666666666666666,0.5,0.7606220037494031,1.0,0.6666666666666666,0.5,0.7606220037494031,1.0,0.6666666666666666,0.5,0.7606220037494031,1.0,0.6666666666666666,0.5
NF-Corpus,BM25,PLAIN-430,Are krill oil supplements better than fish oil capsules?,0.010384385000179464,0.6992148198508501,1.0,0.375,0.55,0.5974004989549763,1.0,0.375,0.34375,0.5974004989549763,1.0,0.375,0.34375,0.5974004989549763,1.0,0.375,0.34375
NF-Corpus,BM25,PLAIN-441,Is apple cider vinegar good for you?,0.008426422000411549,0.8214763174566566,1.0,0.6,0.6,0.9649970362857294,1.0,1.0,0.8444444444444444,0.9649970362857294,1.0,1.0,0.8444444444444444,0.9649970362857294,1.0,1.0,0.8444444444444444
NF-Corpus,BM25,PLAIN-457,How can you believe in any scientific study?,0.008840368000164744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-468,Is vitamin D3 (cholecalciferol) preferable to D2 (ergocalciferol)?,0.00863444599963259,0.16895390105951028,0.2,0.1,0.04,0.2406871186625798,0.2,0.2,0.05333333333333333,0.2795263591257395,0.2,0.3,0.07098039215686275,0.2406871186625798,0.2,0.2,0.05333333333333333
NF-Corpus,BM25,PLAIN-478,accidents,0.001486291000219353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-488,adenovirus 36,0.002542119000281673,1.0,1.0,0.3333333333333333,1.0,0.933745776545611,1.0,0.6,0.89,0.8175099728128323,1.0,0.7333333333333333,0.7150505050505049,0.933745776545611,1.0,0.6,0.89
NF-Corpus,BM25,PLAIN-499,African-American,0.0024673030002304586,0.7227265726449519,1.0,0.08823529411764706,0.6,0.4690000933206748,1.0,0.08823529411764706,0.3,0.30267734665382945,1.0,0.08823529411764706,0.15,0.4690000933206748,1.0,0.08823529411764706,0.3
NF-Corpus,BM25,PLAIN-510,airport scanners,0.002214477000052284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-520,Alli,0.0012204639997435152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-531,alternative medicine,0.002525579000575817,0.16958010263680806,0.3333333333333333,0.003246753246753247,0.06666666666666667,0.3183191637810562,0.3333333333333333,0.012987012987012988,0.13999999999999999,0.24018296739223494,0.3333333333333333,0.016233766233766232,0.08562499999999999,0.3183191637810562,0.3333333333333333,0.012987012987012988,0.13999999999999999
NF-Corpus,BM25,PLAIN-541,American Dental Association,0.0031400480002048425,0.14606834984270645,0.25,0.16666666666666666,0.05,0.32665167016610913,0.25,0.5,0.15178571428571427,0.32665167016610913,0.25,0.5,0.15178571428571427,0.32665167016610913,0.25,0.5,0.15178571428571427
NF-Corpus,BM25,PLAIN-551,amnesia,0.0012930529992445372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-561,aneurysm,0.0012609010000232956,0.5531464700081437,1.0,0.08,0.4,0.3589542101716347,1.0,0.08,0.2,0.23165732683700077,1.0,0.08,0.1,0.3589542101716347,1.0,0.08,0.2
NF-Corpus,BM25,PLAIN-571,anisakis,0.0012997670000913786,0.3156484524795145,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.2558209594125084,0.3333333333333333,0.2857142857142857,0.11904761904761904,0.2558209594125084,0.3333333333333333,0.2857142857142857,0.11904761904761904,0.2558209594125084,0.3333333333333333,0.2857142857142857,0.11904761904761904
NF-Corpus,BM25,PLAIN-583,antinutrients,0.0014161649996822234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-593,apnea,0.0013463020004564896,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333
NF-Corpus,BM25,PLAIN-603,Arkansas,0.0015067590002217912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-613,ascorbic acid,0.0025621519998821896,0.0,0.0,0.0,0.0,0.06362078819895171,0.1,0.1,0.01,0.06362078819895171,0.1,0.1,0.01,0.06362078819895171,0.1,0.1,0.01
NF-Corpus,BM25,PLAIN-623,Atkins diet,0.002677829000276688,0.38356636737133565,0.5,0.04878048780487805,0.2333333333333333,0.2489083270225946,0.5,0.04878048780487805,0.11666666666666665,0.16063730702017212,0.5,0.04878048780487805,0.05833333333333333,0.2489083270225946,0.5,0.04878048780487805,0.11666666666666665
NF-Corpus,BM25,PLAIN-634,avocados,0.0014972509998187888,0.21398626473452756,0.5,0.047619047619047616,0.1,0.13886244387355454,0.5,0.047619047619047616,0.05,0.08961728720334347,0.5,0.047619047619047616,0.025,0.13886244387355454,0.5,0.047619047619047616,0.05
NF-Corpus,BM25,PLAIN-645,bagels,0.0012924360007673386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-660,beans,0.0014252090004447382,1.0,1.0,0.010526315789473684,1.0,1.0,1.0,0.021052631578947368,1.0,0.8923941032785012,1.0,0.035789473684210524,0.8142992709904476,1.0,1.0,0.021052631578947368,1.0
NF-Corpus,BM25,PLAIN-671,benzene,0.0013600759994005784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,BM25,PLAIN-681,betel nuts,0.0026133559995287214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,BM25,PLAIN-691,bioavailability,0.0014492829996015644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-701,black raspberries,0.002289371000188112,0.48522855511632257,1.0,0.25,0.3,0.361879195385413,1.0,0.25,0.1875,0.361879195385413,1.0,0.25,0.1875,0.361879195385413,1.0,0.25,0.1875
NF-Corpus,BM25,PLAIN-711,blood clots,0.002764122999906249,0.3391602052736161,1.0,0.017543859649122806,0.2,0.22009176629808017,1.0,0.017543859649122806,0.1,0.1420400396336573,1.0,0.017543859649122806,0.05,0.22009176629808017,1.0,0.017543859649122806,0.1
NF-Corpus,BM25,PLAIN-721,BMAA,0.0013009670001338236,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,0.9347967382841031,1.0,0.72,0.9,1.0,1.0,0.4,1.0
NF-Corpus,BM25,PLAIN-731,bone fractures,0.00245686900052533,1.0,1.0,0.09259259259259259,1.0,0.7909506325094737,1.0,0.12962962962962962,0.67,0.6211812402085762,1.0,0.18518518518518517,0.4347564935064935,0.7909506325094737,1.0,0.12962962962962962,0.67
NF-Corpus,BM25,PLAIN-741,BPH,0.0014792929996474413,0.8687949224876582,1.0,0.21052631578947367,0.8,0.84860265890399,1.0,0.42105263157894735,0.736547619047619,0.5659627149273387,1.0,0.42105263157894735,0.38765664160401,0.84860265890399,1.0,0.42105263157894735,0.736547619047619
NF-Corpus,BM25,PLAIN-751,BRCA genes,0.004388409000057436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,BM25,PLAIN-761,breast pain,0.003684369000438892,0.16958010263680806,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.15130120674940672,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.15130120674940672,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.15130120674940672,0.3333333333333333,0.16666666666666666,0.05555555555555555
NF-Corpus,BM25,PLAIN-771,bronchiolitis obliterans,0.0024050049996731104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,BM25,PLAIN-782,Bush administration,0.002400065999609069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
